289,8
290,3
291,5
292,2
293,2
294,5
295,7
296,5
297,1
298,1
299,1
300,5
301,1
302,1
303,8
304,6
305,2
306,3
307,4
308,2
309,7
310,1
311,1
312,5
313,1
314,1
315,5
316,1
317,1
318,1
319,2
320,4
321,6
322,2
323,1
324,8
325,5
326,3
327,8
328,2
329,1
330,2
331,1
332,1
333,5
334,3
335,7
336,5
337,1
338,5
339,8
340,1
341,6
342,1
343,3
344,7
345,1
346,5
347,3
348,1
349,1
350,1
351,6
352,3
353,7
354,1
355,1
356,1
357,1
358,7
359,7
360,1
361,1
362,1
363,2
364,5
365,7
366,1
367,1
368,7
369,1
370,2
371,3
372,7
373,1
374,2
375,1
376,1
377,7
378,8
379,4
380,5
381,1
382,1
383,1
384,7
385,7
386,4
387,5
388,7
389,3
390,1
391,1
392,1
393,1
394,5
395,7
396,1
397,1
398,6
399,1
400,6
401,4
402,1
403,8
404,1
405,6
406,5
407,3
408,1
409,5
410,1
411,4
412,7
413,5
414,1
415,5
416,1
417,2
418,6
419,3
420,2
421,3
422,1
423,1
424,1
425,1
426,1
427,2
428,2
429,3
430,1
431,3
432,7
433,5
434,1
435,1
436,4
437,5
438,1
439,7
440,2
441,1
442,7
443,2
444,6
445,3
446,7
447,3
448,6
449,1
450,7
451,7
452,6
453,8
454,8
455,2
456,1
457,2
458,1
459,8
460,6
461,1
462,3
463,5
464,1
465,1
466,1
467,1
468,5
469,8
470,1
471,1
472,5
473,4
474,1
475,3
476,4
477,7
478,6
479,2
480,5
481,1
482,6
483,7
484,7
485,5
486,6
487,1
488,8
489,3
490,1
491,3
492,1
493,1
494,7
495,2
496,5
497,2
498,6
499,5
500,3
501,1
502,1
503,1
504,1
505,6
506,5
507,5
508,8
509,1
510,7
511,6
512,1
513,6
514,7
515,5
516,1
517,5
518,5
519,8
520,1
521,3
522,1
523,1
524,8
525,5
526,7
527,1
528,8
529,7
530,1
531,8
532,1
533,7
534,1
535,1
536,1
537,1
538,3
539,7
540,7
541,2
542,2
543,1
544,8
545,1
546,2
547,1
548,1
549,1
550,1
551,2
552,7
553,3
554,7
555,6
556,1
557,5
558,7
559,4
560,1
561,3
562,2
563,1
564,1
565,2
566,1
567,1
568,1
569,2
570,1
571,7
572,4
573,1
574,8
575,5
576,8
577,7
578,8
579,1
580,1
581,1
582,8
583,1
584,5
585,6
586,1
587,1
588,7
589,5
590,4
591,1
592,7
593,7
594,1
595,1
596,7
597,5
598,1
599,3
600,4
601,2
602,7
603,1
604,3
605,1
606,5
607,1
608,2
609,3
610,3
611,5
612,2
613,6
614,3
615,2
616,6
617,2
618,1
619,3
620,6
621,5
622,5
623,1
624,7
625,8
626,1
627,1
628,6
629,1
630,7
631,1
632,5
633,1
634,7
635,7
636,7
637,8
638,8
639,1
640,5
641,1
642,5
643,1
644,2
645,1
646,5
647,6
648,8
649,4
650,3
651,1
652,2
653,1
654,6
655,7
656,1
657,6
658,1
659,7
660,1
661,1
662,1
663,3
664,1
665,4
666,2
667,5
668,5
669,1
670,5
671,5
672,2
673,5
674,1
675,5
676,3
677,7
678,1
679,5
680,3
681,1
682,1
683,3
684,3
685,1
686,7
687,5
688,2
689,5
690,7
691,1
692,3
693,1
694,5
695,5
696,2
697,3
698,5
699,5
700,1
701,8
702,6
703,6
704,5
705,7
706,4
707,1
708,6
709,1
710,7
711,7
712,1
713,1
714,2
715,1
716,7
717,2
718,2
719,3
720,1
721,6
722,8
723,3
724,3
725,7
726,1
727,5
728,8
729,7
730,1
731,5
732,5
733,1
734,6
735,3
736,1
737,5
738,5
739,1
740,1
741,1
742,1
743,5
744,5
745,8
746,1
747,8
748,1
749,1
750,6
751,4
752,3
753,1
754,5
755,2
756,1
757,1
758,6
759,1
760,1
761,3
762,7
763,7
764,7
765,7
766,7
767,1
768,5
769,3
770,7
771,6
772,6
773,7
774,8
775,6
776,1
777,6
778,6
779,4
780,2
781,6
782,6
783,7
784,3
785,7
786,3
787,2
788,7
789,3
790,5
791,1
792,5
793,8
794,5
795,1
796,1
797,3
798,7
799,2
800,1
801,8
802,1
803,7
804,3
805,2
806,8
807,5
808,6
809,6
810,6
811,2
812,1
813,7
814,1
815,1
816,1
817,1
818,5
819,5
820,6
821,7
822,7
823,5
824,3
825,8
826,7
827,3
828,7
829,3
830,1
831,1
832,1
833,1
834,6
835,7
836,1
837,5
838,1
839,8
840,7
841,1
842,1
843,2
844,1
845,3
846,7
847,1
848,7
849,1
850,1
851,1
852,3
853,1
854,6
855,5
856,1
857,5
858,1
859,1
860,1
861,1
862,5
863,2
864,2
865,2
866,1
867,5
868,3
869,1
870,7
871,7
872,5
873,7
874,1
875,1
876,6
877,8
878,3
879,6
880,2
881,7
882,1
883,1
884,7
885,6
886,5
887,3
888,6
889,5
890,8
891,1
892,7
893,5
894,6
895,5
896,1
897,3
898,5
899,6
900,1
901,4
902,6
903,7
904,1
905,7
906,1
907,5
908,6
909,1
910,7
911,3
912,8
913,1
914,8
915,1
916,3
917,1
918,1
919,1
920,1
921,7
922,2
923,7
924,6
925,7
926,1
927,7
928,7
929,7
930,2
931,1
932,1
933,2
934,1
935,1
936,1
937,1
938,1
939,7
940,6
941,6
942,2
943,8
944,1
945,1
946,7
947,1
948,1
949,1
950,1
951,1
952,6
953,4
954,7
955,1
956,1
957,4
958,7
959,7
960,7
961,1
962,1
963,1
964,5
965,1
966,1
967,5
968,6
969,5
970,5
971,3
972,6
973,5
974,3
975,4
976,3
977,1
978,1
979,1
980,5
981,1
982,6
983,4
984,3
985,6
986,7
987,5
988,5
989,3
990,1
991,1
992,6
993,1
994,1
995,6
996,7
997,2
998,6
999,1
1000,5
1001,7
1002,7
1003,1
1004,4
1005,5
1006,1
1007,1
1008,8
1009,1
1010,7
1011,5
1012,7
1013,8
1014,7
1015,8
1016,5
1017,1
1018,3
1019,7
1020,2
1021,5
1022,1
1023,6
1024,1
1025,3
1026,1
1027,3
1028,5
1029,7
1030,4
1031,1
1032,3
1033,5
1034,5
1035,2
1036,1
1037,5
1038,5
1039,8
1040,7
1041,5
1042,7
