428,8
429,5
430,8
431,8
432,5
433,8
434,7
435,7
436,7
437,8
438,5
439,7
440,8
441,3
442,8
443,8
444,8
445,5
446,8
447,8
448,6
449,2
450,5
451,5
452,8
453,7
454,6
455,7
456,6
457,7
458,3
459,8
460,7
461,5
462,8
463,7
464,3
465,4
466,1
467,1
468,5
469,8
470,8
471,7
472,8
473,7
474,3
475,8
476,8
477,7
478,8
479,5
480,5
481,6
482,7
483,8
484,8
485,8
486,8
487,1
488,6
489,5
490,5
491,5
492,7
493,7
494,8
495,8
496,8
497,2
498,6
499,8
500,5
501,5
502,7
503,8
504,7
505,8
506,8
507,6
508,8
509,5
510,5
511,6
512,5
513,8
514,6
515,8
516,3
517,6
518,7
519,8
520,7
521,7
522,6
523,7
524,6
525,7
526,7
527,3
528,6
529,8
530,5
531,7
532,8
533,5
534,5
535,7
536,7
537,8
538,6
539,6
540,8
541,5
542,7
543,2
544,7
545,5
546,5
547,5
548,5
549,2
550,7
551,6
552,7
553,7
554,8
555,6
556,6
557,5
558,8
559,7
560,2
561,5
562,6
563,6
564,7
565,7
566,7
567,5
568,5
569,5
570,7
571,7
572,5
573,5
574,7
575,7
576,7
577,8
578,5
579,5
580,6
581,7
582,3
583,5
584,8
585,7
586,2
587,7
588,5
589,6
590,8
591,5
592,8
593,8
594,5
595,8
596,6
597,8
598,8
599,7
600,5
601,6
602,8
603,2
604,5
605,7
606,7
607,6
608,5
609,6
610,8
611,5
612,8
613,8
614,5
615,5
616,6
617,7
618,1
619,7
620,7
621,7
622,8
623,5
624,8
625,8
626,3
627,3
628,5
629,5
630,6
631,7
632,8
633,5
634,8
635,5
636,8
637,6
638,8
639,8
640,8
641,6
642,5
643,7
644,7
645,5
646,8
647,8
648,7
649,7
650,5
651,7
652,6
653,2
654,7
655,8
656,5
657,5
658,5
659,5
660,2
661,8
662,6
663,7
664,2
665,6
666,6
667,8
668,8
669,6
670,5
671,7
672,6
673,8
674,8
675,6
676,8
677,6
678,3
679,5
680,7
681,5
682,8
683,8
684,6
685,6
686,8
687,8
688,5
689,5
690,5
691,8
692,5
693,2
694,8
695,7
696,7
697,6
698,8
699,8
700,2
701,6
702,8
703,8
704,8
705,8
706,8
707,5
708,6
709,7
710,8
711,5
712,1
713,5
714,5
715,5
716,8
717,7
718,8
719,7
720,7
721,5
722,8
723,5
724,8
725,5
726,8
727,5
728,7
729,8
730,2
731,5
732,6
733,3
734,5
735,8
736,2
737,6
738,8
739,7
740,5
741,8
742,5
743,8
744,6
745,8
746,7
747,8
748,5
749,6
750,6
751,5
752,3
753,8
754,6
755,7
756,5
757,7
758,6
759,5
760,5
761,7
762,5
763,8
764,7
765,7
766,6
767,8
768,6
769,8
770,6
771,8
772,8
773,8
774,7
775,6
776,8
777,5
778,8
779,7
780,5
781,5
782,6
783,6
784,3
785,4
786,5
787,5
788,5
789,7
790,8
791,7
792,8
793,1
794,8
795,2
796,3
797,5
798,5
799,5
800,1
801,1
802,7
803,8
804,5
805,5
806,7
807,8
808,5
809,7
810,8
811,8
812,7
813,6
814,3
815,1
816,1
817,5
818,5
819,5
820,6
821,8
822,6
823,7
824,5
825,7
826,8
827,8
828,7
829,5
830,5
831,8
832,2
833,6
834,7
835,8
836,7
837,7
838,5
839,8
840,7
841,5
842,6
843,6
844,8
845,8
846,8
847,7
848,7
849,7
850,7
851,6
852,8
853,1
854,8
855,5
856,8
857,5
858,7
859,8
860,5
861,6
862,7
863,5
864,5
865,8
866,2
867,7
868,6
869,1
870,7
871,7
872,8
873,8
874,8
875,7
876,6
877,7
878,7
879,8
880,8
881,8
882,6
883,5
884,5
885,7
886,8
887,6
888,8
889,8
890,8
891,7
892,8
893,8
894,8
895,6
896,8
897,8
898,8
899,5
900,7
901,8
902,8
903,8
904,6
905,5
906,7
907,8
908,6
909,8
910,5
911,5
912,2
913,6
914,8
915,5
916,8
917,6
918,7
919,8
920,5
921,8
922,8
923,8
924,6
925,7
926,7
927,8
928,7
929,8
930,6
931,3
932,5
933,8
934,1
935,8
936,6
937,8
938,6
939,8
940,7
941,5
942,5
943,7
944,7
945,4
946,7
947,5
948,3
949,7
950,3
951,6
952,8
953,7
954,7
955,3
956,5
957,8
958,5
959,6
960,5
961,8
962,7
963,8
964,5
965,5
966,7
967,5
968,6
969,5
970,8
971,8
972,8
973,8
974,8
975,7
976,3
977,5
978,6
979,6
980,8
981,5
982,8
983,8
984,5
985,7
986,7
987,8
988,8
989,7
990,1
991,3
992,8
993,1
994,5
995,8
996,5
997,8
998,5
999,6
1000,5
1001,5
1002,8
1003,6
1004,6
1005,8
1006,7
1007,1
1008,8
1009,5
1010,7
1011,6
1012,8
1013,8
1014,7
1015,5
1016,5
1017,5
1018,7
1019,8
1020,7
1021,5
1022,2
1023,7
1024,5
1025,7
1026,8
1027,5
1028,6
1029,8
1030,5
1031,5
1032,8
1033,5
1034,5
1035,5
1036,7
1037,8
1038,8
1039,8
1040,6
1041,8
1042,6
